#Parameters = {a_mcp_space=3.85; anode=600; anode_pot=0; anode_thickness=20; back=1; cathode=-200; coax_core=17; coax_length=320; cut_off_set=-10; e_thickness=0.04; elecrode_thickness=1; end_spoil_size=10; insulator_core=57; max_frequency_range=25; mcp_angle=-10; mcp_mid_pot=-2201; mcp_spacing=7.7; mirror=200; number_of_pores=1; o_mcp_space=6.6683956091402; off_set=5; open_area_ratio=0.35241977864696; pix_block=360; pore_gap=8; pore_radius=2.4; pore_size=200; res_block=150; res_length_n=195; res_length_p=6; small_number=0.0008; spoil_thickness=0.5; square_block=237.7; time_step=0.001}
#"Position x"	"pic 2d monitor 2 convert to 1D [Real Part]"
#---------------------------------------------------------
136.56169176102	-53.653380746255
65.989683207590	-161.55515913852
-145.94967069570	-133.62926256377
-11.109475053672	43.834166717716
116.50967644528	-36.233246646589
68.862282205373	-55.171982239699
-26.005991458078	-172.98401508015
26.641202566680	-83.334816736169
72.549548349343	-44.096548663219
-129.39544103574	-81.682279414963
-99.432778370101	-176.50496738497
-2.7455441795610	135.16598846763
116.15756375249	110.17489305232
-230.03050591797	-226.42468684353
70.582209446002	-2.5737747364474
-237.33884154353	-15.387628081953
-285.98893550225	-23.580983906868
-193.71484813746	-109.48459384963
-248.29231551848	-22.614985937253
-14.474022464128	-114.80392277008
-108.69345715037	-134.26676741801
258.52245744318	78.507931903005
113.71124128345	-66.462234826759
142.61729666032	1.4285268434833
-297.76373412460	-71.248679887503
413.72448322363	56.717326515354
-194.71962878015	110.35465286113
-489.23672875390	7.0382357080234
-53.189509344520	-90.242305304855
-203.57828179840	-72.471717430744
32.847241527634	89.617788034957
9.0512494352879	-93.043119704817
-179.59722026717	16.844474885147
81.184589362238	126.14260776900
14.154002201394	-95.960007456597
-66.196509578731	-99.235592642799
-61.681988881901	-86.463893239852
-153.72407506220	-47.994275519159
-99.469456472434	-440.75533514842
-111.83766764589	-326.15545205772
-209.02766846120	-197.59222050197
40.598035411676	-154.60049326066
211.38423471712	-54.894680943107
-224.93714641314	-505.57818030939
-22.549000277650	-57.966215535998
9.4287452157005	62.346334743779
-331.34859404527	-117.36426677089
-268.02226784639	-189.54923143610
60.721878980985	11.699044989655
13.766898518952	241.99212202802
87.126914877445	25.816871129791
-110.08389992639	190.34162687603
47.969275328796	-60.701357142534
53.485262469621	-36.797177017434
2.4245555323432	250.68744434975
117.19778558472	-78.196891990956
-27.749800210586	-114.80345710879
158.80730643403	-33.991269447142
-225.85841361433	-83.591534348670
-79.339079093188	-190.36189769395
-45.056000089971	-146.14063547924
100.48403783003	136.26449799631
-3.8165239857335	-189.48216165882
-148.35667388979	-65.866144723259
-0.040688100000352	98.992721177638
-143.99951032828	-97.689880931284
20.846724510193	187.39690131042
223.93009567168	-87.043321400415
-40.176775655709	274.38555844128
-11.367335901014	-149.89638293628
115.65889872145	7.1173303695105
-140.71536133997	-212.28477999102
121.78511678940	-63.312283600681
-85.222294728737	-124.22118743416
-134.66794916894	-283.63068122417
-116.07813939918	55.675111070741
-213.48895097617	-147.85850362387
100.88219278259	-2.7747366857511
-6.2190169956011	124.80125587899
68.823741457891	-141.64987078402
-225.12792202178	-92.138216132298
-48.337544285459	-15.098175026651
-9.8509026429383	52.449271606747
-234.39140932169	58.113033446716
-53.164283599472	-168.90566621441
-91.717680334113	-167.69877402112
89.535256847739	-93.834234576207
38.685728213750	-131.92137703299
-2.3303609850700	-71.957038016990
144.97320808005	-22.146965420688
-177.49011749402	-145.40710253641
-136.03630941361	-79.861711128615
48.276666348102	79.059682320803
415.43741826899	-60.455073253252
-309.81143936515	217.89876336698
-58.484118198976	-100.71395081468
152.07251999527	3.3758612971724
119.18399832211	88.394401245751
14.096735867497	103.08479977539
-417.42867324501	-223.07861945592
114.42133109085	-17.119898984674
-172.50320524909	-101.70225141337
104.49459659867	15.293042451958
-53.672309149988	-123.79347754177
132.31113553047	10.144562111236
-8.2064225352951	-177.32731066644
1.3067834743197	45.902226702310
-180.22897711489	-76.232339779381
-39.853115595179	-123.24620911386
-38.865811802680	49.738318921300
263.97986221127	473.98224705830
-9.9956478152308	-200.56370703969
-0.43970402430205	31.864801712800
48.618312575854	-73.799470555969
79.998259025160	-123.42666741461
5.4215906857280	-127.09756265394
93.244714662433	-47.306206397479
-86.750646005385	-82.943493907806
-259.71201830544	-37.892194086453
-157.45968266856	32.071282475954
127.75041977875	-1.2209726492074
136.04208652396	109.77325291606
-532.89445349947	210.26397007517
-19.797747881967	-144.58035002463
-175.83875160199	-23.472164684790
-188.63515288103	-24.985181880766
46.252964239102	-116.67182843666
32.223426387645	36.902190913679
-11.215277481824	-173.82387886755
-162.85134188365	-59.021946071880
205.51912894007	234.86302234232
59.615467762342	-37.642104871338
141.90500951372	-126.05539814103
-267.25849602371	143.51082791109
-6.2381809584622	-313.47153708339
-9.8177042673342	-237.65664082021
-71.978814958129	-151.78274770733
47.170760808513	-192.19267414883
61.659229686484	-49.699036026141
64.666368416510	64.376508817077
51.828679715982	-49.191366997547
45.246601075632	26.033512767754
-114.00189396227	-156.18755423929
103.76740101492	-165.27650586795
115.94264651649	34.833468816942
-57.206067140214	-5.2912823775841
-169.62095105555	-51.336002798052
10.948817362078	-74.570503784344
-156.48084809072	-145.78216359951
-234.05587126035	-64.579588070046
24.197333914344	-26.074723791680
19.599005099735	-72.719049057923
-127.12890747935	-55.561362387380
-40.794348024065	-194.28895029705
194.19184536673	286.79720708169
72.043738327920	30.207304007490
227.34477533959	-102.18888201052
-185.46273349784	-49.452752136858
74.940835474990	-376.20076909661
-207.51528791152	-21.387819288066
-42.495725210756	678.36855305359
134.41278133541	-128.75031097792
-35.961729736300	17.080683392123
183.80099209025	289.13820278831
95.501054602210	-28.669592211372
-63.012579630595	-107.41368896561
75.936375651509	-88.180117018055
-184.68828056939	91.213376435917
1.5957206187522	-0.64166613356065
-89.745888544712	-173.85078535881
-275.10672225617	-0.30436845577242
-130.51304267719	-97.049531177618
-35.195622331230	25.435603674850
14.151438335830	31.205650884658
30.083898309385	369.98253199272
123.45482537057	29.348855605349
141.26786845736	-252.33038468286
100.11449921876	120.62868336216
-21.031130017946	88.450542534701
77.343524026219	65.750267822295
56.301287258975	-10.196391485806
44.197200622875	-109.12786092376
64.860112615861	163.51520025637
258.44405172393	27.019756089430
76.866825111210	86.283995187841
-39.552229281981	-118.45271365019
-193.71157395653	-233.78239711747
138.93969298806	-196.18067017291
-342.64949499629	52.686718845507
-173.31523122266	-93.194030341692
86.745800217614	13.170268175600
-155.17449355684	77.458433224820
-112.95736476313	-169.19879999477
-185.99019676913	-294.47113047354
-38.240708818193	-51.437251386233
-212.25812088232	-66.710039391182
0.19658627081753	-22.817439457867
-95.573566795792	-88.234686700162
-116.55510752462	48.578207497485
79.507139162160	-197.68002675846
1.0686991345210	21.941852537566
54.909003665671	-171.03058053181
-106.64320143405	326.64448372088
-35.901564842789	-213.43633125070
-131.05271500535	-310.56499574333
-116.46397615550	5.9090907598147
-56.524822866777	-239.18063379824
205.50546469167	-64.130348619074
21.366069631767	-83.996557805221
69.261644966900	-72.040034865495
263.48241954111	137.82343012281
164.95362797286	27.290883735986
-157.73483028170	58.286117564421
-140.44628187548	-192.36248044763
-174.57644571550	-76.867843745276
39.929596823640	67.975139245391
-121.12809054088	-76.683325460181
56.698754633544	-64.771869801916
182.93930043001	-244.12103812210
297.98518517055	230.26505368762
31.340252462542	179.40683756024
1.4843219560134	-26.310628527426
124.85787738115	-182.92439926881
-30.885148589732	-156.14839503542
-163.36519911420	-213.34232587833
21.279218344716	-57.776862377068
-58.990593970520	-122.93781037442
10.543197277002	-108.88278484344
175.01144611742	-5.3739177019452
-223.81142480299	-197.50006322283
285.12295102701	228.30186935607
-109.58602069877	-148.12806330156
-92.007889179513	-135.16600301955
-107.90280066431	-145.09794709738
119.86018216703	206.75250561908
-119.62217831751	-106.65186709957
105.22459342610	12.565037650347
-131.15099864080	-118.96407522727
-149.14825442247	-57.040233514272
25.068409740925	11.626556442934
210.83312458359	-342.28569711558
34.739023249131	-100.00392649090
-97.730036941357	-171.79199494421
38.203394069569	-77.614109613933
-8.0187010098598	-161.40843217727
-48.756730393507	-158.15906226635
100.70469579659	20.725343347294
236.59360886086	347.69802005030
174.97570661362	90.249945060350
171.74796084873	118.94095223397
39.885901060188	-115.90504436754
-110.92131171608	-65.249369072262
-54.141244618222	38.458234485006
-173.68957924191	-169.54513557721
-332.70323183388	-16.781919839559
115.66739703994	89.474706328474
-12.851141946157	12.475671610446
69.422756496351	61.027785704937
166.51973419357	125.04718324635
-183.19305672776	-272.28984981775
-32.179315894609	-29.443865059875
50.264596211491	-130.47794345766
106.53341450961	17.399339412805
89.326276793145	-270.45191382058
112.38806473557	-13.038751603744
67.876440880354	65.138563513756
23.218584829010	-21.776953872177
-203.24550860096	-132.66100722831
-176.51164671406	-106.55975347618
-133.50648805499	-225.28259432875
-97.109652415384	-50.295489927521
-203.89494602568	-139.88681894261
-198.14984989352	-185.66109065432
-58.634333981900	-113.07099339319
193.07727052365	-109.64050306939
-129.51518874615	-222.16081561055
-152.34794409480	-111.06739111710
-101.42791143153	23.267686628969
-114.12956519052	-149.16472719051
134.75613377523	-62.487488321494
-135.57870988734	-238.67953859735
-123.82921704557	-90.137014922220
-42.361549276393	-73.268456617370
436.46295671351	-3.2012524115998
74.878662417177	158.16773520783
-3.7114755286893	118.31637675641
76.264244853519	-161.20179498102
202.61963072699	43.737025407609
-87.409294792451	-174.86113938503
-137.49554636888	-108.02211909322
117.18327004928	-83.291117334738
-64.851781644393	-54.952237405814
10.280891729053	-46.116841986077
6.6474722189014	-60.340535128489
137.80388690066	8.1584148574621
-109.82237290591	-173.12743875664
113.03919018246	19.141714801663
155.68507660646	3.2525986171095
-155.83937056363	-112.35218698857
-134.51288396027	-467.92745706625
-50.273829401704	-41.506667912472
35.307672078488	-51.086160965497
14.781148820475	-168.23368787300
3.9975034269446	-121.64159124950
322.95184792019	441.32405309938
-56.449032854289	-57.190780353267
9.7993388408213	11.039612218156
32.804433431011	-54.651125537930
-14.723847016285	-74.249648605473
20.511877664831	-28.657166694757
25.709770852700	-76.094489486422
215.82629415207	142.86367513705
1.1810317346317	6.3525890254823
-531.46126447246	-173.19925245829
-31.433268304681	-116.79073213600
-111.57219705638	-186.79894856177
-103.93303819001	-45.081669668434
-155.65824287478	-191.16848125122
558.44709277153	-97.946176538244
74.345836765133	-11.695858120220
124.04445442371	-272.64107484370
42.981897422578	-144.50690650847
58.238085330231	22.187121430761
-105.74045882095	-173.24231157545
91.558911663014	33.815071219578
-152.12714788504	-92.250913439784
108.71086124098	94.564187747892
91.214184067212	-41.834391595330
-173.69349370711	-126.72913726419
158.65154273342	-6.6649063228397
24.950133592938	126.95459008682
145.45906742569	-4.2502069845796
-182.31433932670	-70.294037868734
-125.86978846230	-143.66421964951
-234.23129459843	63.744133512955
-283.17974647507	-215.68841475528
64.462794398423	39.677292079432
23.240823793458	-65.088999690488
-28.243766792002	-592.46318414807
10.043692782347	-65.570762671996
75.026480772067	177.83213115763
-130.56298485026	-198.72048869729
91.512491053436	-152.08769764286
-244.89086354151	-64.540115999989
212.79270004015	-200.48485021107
-158.20356202312	-102.34631190542
-2.7641256110655	-150.57377459016
-53.992200264474	-88.606517238077
-235.75112572871	-526.61204244941
255.48171834089	464.74111150019
-26.620708013070	-94.774179160595
69.788242399227	53.025076340418
-192.67429888714	-87.512038589921
-39.016707887640	-86.433639808092
62.561230151914	-37.488513044082
401.73192974180	-106.10590106808
25.371839001309	54.444171837531
-121.96488387417	-27.405319997342
25.337265469716	-109.67606067425
366.91184504889	-469.33727571741
134.45949298330	175.55504746269
50.662063586060	-228.57428120915
-67.472501541488	50.640028348425
-164.40755280200	-67.773762566503
-115.94224633882	-173.47976972815
13.369629414228	131.59570517018
147.38348545507	3.0763494578423
21.729571017204	-44.002121285303
-170.19038205035	-79.745106631890
-256.06463896111	107.30950452853
-185.66995277070	-125.01560559031
33.891607017722	8.9589329945738
-272.22881908529	-121.18936865590
-197.39721028600	291.23187414370
-106.65597073967	-63.635401602369
-40.479517338099	-120.72088429704
119.16472431039	165.98016372882
-269.10178712569	-112.87254892523
-148.38355127722	-159.03628082015
-18.870396161219	-44.377815356711
-200.81562979612	-39.165781345218
182.26144311484	-72.793016443029
43.824686144944	-26.602721845848
164.12451805081	-7.5784441833093
-210.12620709371	-55.616495956201
6.2131189224601	-83.978971815668
-107.75143164210	-34.641383535927
62.774262914900	71.359878347721
71.776143158786	-27.889895136468
-2.6965137749357	-78.099859820213
-257.19162658788	-152.62530359905
26.371290005045	-7.1015779212757
131.43227261026	119.45528240176
125.47464575618	-209.12352192681
-82.545637269504	184.96920529287
132.27484305389	-26.081474061357
161.00518405438	125.53637498058
-78.518423833884	-144.26236157305
18.594069842948	-142.21483434085
123.33932681941	-85.268395196181
-11.085498044849	-199.40931815654
-172.75041318499	-16.771959053585
66.658518335316	-108.21167961694
261.07474695891	-191.58545183018
5.8774685385288	-93.533548351843
-228.24273037258	-111.46286851726
239.52712945174	220.54168221075
-188.23424761649	-162.67166938633
2.9620691748278	60.254031268414
-115.70617789403	-119.31744666072
27.203330319026	-146.74456906505
58.677684137365	-9.8218561106478
141.39010454528	-45.492797653424
-100.52580182673	-213.25939451344
-94.793686002959	-82.382277469151
-262.78462610207	185.85953512229
-204.50974989217	-71.645052230451
175.95128156245	162.44870494120
113.45739767421	-28.947661121492
-142.25747145247	-51.267667004140
-114.47729775682	219.74867559038
-91.862370027229	-99.515367764980
-142.40291784518	-98.986442026216
24.779697923805	-159.60792370606
54.487056331709	-217.62511460110
46.588553232141	-43.282114347676
14.376065337274	235.45861768071
75.650772487279	-113.88443090254
257.96535192058	20.973102436983
143.78683408722	51.246890507173
92.744958237745	-141.50845527183
48.824367695488	136.45009312313
100.18210014096	3.2740961160016
-29.675040423172	-152.10245328490
-168.67024532985	-93.649163318332
51.910814363509	-32.420808565803
-80.945792433340	-189.81729226652
93.989976448938	-160.05008365028
83.035534771625	366.43163184635
112.29930532863	-69.673405960202
-3.5366274460102	-126.55150203500
8.4752773545915	-173.50830603391
-30.685496312799	-82.392070908099
-70.832407800481	47.139503294602
-245.35009288229	-66.377135226503
-123.77143139020	-108.43618656509
142.99302711152	-158.06384908501
-49.744998250390	-104.16805889690
-204.82557010837	-53.226507588988
-136.97227404918	41.133298509521
-74.240801041015	-208.13912851736
43.363157601561	-66.839762439486
122.91225721128	77.396347478498
130.74382150080	-93.159280368127
-241.35744024534	-213.45316781662
-41.809111280600	38.172867789399
92.225905973464	-74.503157520667
-83.286206063349	-222.45472064242
-77.767552284058	-180.27267651632
-231.63727018982	-97.816329798661
-238.13317238819	-136.60303375218
-204.09077114891	299.44800189696
-218.52103236597	-168.38243755046
89.216991909780	-170.91922927648
227.72421652917	-95.770134066697
